,contract_id,customer_id,customer_parent_company_id,shipping_date,market,contract_type,material_id,incoterms,country,region_id,CRM_client_type,CRM_client_segment,CRM_client_industry,cost_ifso,cost_dir,cost_overhead,cost_commercial,custom_duties,parity_value,units,price_per_unit,revenue
3432,58,58,5,09.08.2018,domestic,spot,430605,CPT,RU,63,processor,Строительство,Пр-во строительных материалов,30657316.683190998,0,0,6296499.3768455,0,345591.27684926,31.667253948185,312828.07780521,9906406.1819801
3433,58,58,5,20.08.2018,domestic,spot,430605,CPT,RU,63,processor,Строительство,Пр-во строительных материалов,30657316.059859004,0,0,887455.94234197,0,345591.27684926,5.277875658030901,312828.07157189,1651067.664098
3434,171,121,-1,03.08.2018,domestic,spot,430605,FCA,RU,66,processor,Строительство,Пр-во строительных материалов,30617217.431961,0,0,0.0,0,347129.87185136,63.33450789636999,306172.17431961,19391263.992094
3435,36,36,-1,02.08.2018,domestic,spot,430605,CPT,RU,61,trader,Торговля,Торговля,30909932.273133002,0,0,10538535.388319999,0,332809.20448331,26.389378290154,322146.35702168,8501242.0802403
3436,39,39,-1,24.08.2018,domestic,spot,430605,FCA,RU,35,trader,Торговля,Торговля,30883451.826054998,0,0,0.0,0,335377.80205281,31.667253948185,308834.51826055,9779941.1177224
3437,40,40,-1,21.08.2018,domestic,spot,430605,FCA,RU,02,processor,Строительство,Пр-во строительных материалов,30617217.431961,0,0,0.0,0,345591.27684926,63.33450789636999,306172.17431961,19391263.992094
3438,41,41,-1,11.08.2018,domestic,spot,430605,CPT,RU,66,processor,Строительство,Пр-во строительных материалов,30617823.778043,0,0,7694241.072317401,0,347129.87185136,63.33450789636999,310431.95423339,19661055.056679998
3439,41,41,-1,22.08.2018,domestic,spot,430605,CPT,RU,66,processor,Строительство,Пр-во строительных материалов,30617823.778043,0,0,7694241.072317401,0,347129.87185136,63.33450789636999,310431.95423339,19661055.056679998
3440,41,41,-1,27.08.2018,domestic,spot,430605,CPT,RU,66,processor,Строительство,Пр-во строительных материалов,30617823.778043,0,0,7987100.339485001,0,347129.87185136,63.33450789636999,310431.95423339,19661055.056679998
3441,41,41,-1,30.08.2018,domestic,spot,430605,CPT,RU,66,processor,Строительство,Пр-во строительных материалов,30615624.663184997,0,0,7694241.072317401,0,347129.87185136,63.33450789636999,310431.95423339,19661055.056679998
3442,60,60,-1,17.08.2018,domestic,spot,430605,FCA,RU,58,processor,Строительство,Пр-во строительных материалов,30750336.187338002,0,0,0.0,0,345591.27684926,63.33450789636999,307503.36187338,19475574.10073
3443,60,60,-1,31.08.2018,domestic,spot,430605,FCA,RU,58,processor,Строительство,Пр-во строительных материалов,30750336.187338002,0,0,0.0,0,345591.27684926,63.33450789636999,307503.36187338,19475574.10073
3444,42,42,4,08.08.2018,domestic,spot,430605,CPT,RU,66,trader,Торговля,Торговля,30881862.018106,0,0,3993551.7405388,0,347129.87185136,31.667253948185,313094.32778259995,9914837.5876279
3445,42,42,4,10.08.2018,domestic,spot,430605,CPT,RU,66,trader,Торговля,Торговля,30881862.018106,0,0,1923559.4826812001,0,347129.87185136,15.833626974093,313094.32778259995,4957418.793813901
3446,42,42,4,12.08.2018,domestic,spot,430605,CPT,RU,66,trader,Торговля,Торговля,30881862.018106,0,0,1923562.6242737998,0,347129.87185136,15.833626974093,313094.32778259995,4957418.793813901
3447,42,42,4,15.08.2018,domestic,spot,430605,CPT,RU,66,trader,Торговля,Торговля,30881862.018106,0,0,3847118.9653624003,0,347129.87185136,31.667253948185,313094.32778259995,9914837.5876279
3448,42,42,4,16.08.2018,domestic,spot,430605,CPT,RU,66,trader,Торговля,Торговля,30881862.018106,0,0,3847118.9653624003,0,347129.87185136,31.667253948185,313094.32778259995,9914837.5876279
3449,42,42,4,21.08.2018,domestic,spot,430605,CPT,RU,66,trader,Торговля,Торговля,30881862.018106,0,0,1064946.5024918,0,347129.87185136,7.9168134870463005,313094.32778259995,2478709.396907
3450,42,42,4,23.08.2018,domestic,spot,430605,CPT,RU,66,trader,Торговля,Торговля,30881862.018106,0,0,8253337.7505062,0,347129.87185136,63.33450789636999,313094.32778259995,19829675.175256
3451,42,42,4,27.08.2018,domestic,spot,430605,CPT,RU,66,trader,Торговля,Торговля,30881862.018106,0,0,7454625.517442799,0,347129.87185136,55.417694409324,313094.32778259995,17350965.778348997
3452,45,45,-1,03.08.2018,domestic,spot,430605,CPT,RU,64,trader,Торговля,Торговля,30804088.744140998,0,0,17039147.181462,0,345591.27684926,63.33450789636999,316821.63890819,20065742.591172
3453,45,45,-1,12.08.2018,domestic,spot,430605,CPT,RU,50,trader,Торговля,Торговля,30942632.980164003,0,0,13844307.673986,0,344210.67254172,63.33450789636999,316821.63890819,20065742.591172
3454,45,45,-1,15.08.2018,domestic,spot,430605,CPT,RU,50,trader,Торговля,Торговля,30942633.135996997,0,0,6789035.1314827,0,344210.67254172,31.667253948185,316821.64046652,10032871.344934
3455,45,45,-1,17.08.2018,domestic,spot,430605,CPT,RU,50,trader,Торговля,Торговля,30942632.980164003,0,0,13844307.673986,0,344210.67254172,63.33450789636999,316821.63890819,20065742.591172
3456,45,45,-1,20.08.2018,domestic,spot,430605,CPT,RU,50,trader,Торговля,Торговля,30942632.980164003,0,0,13844307.673986,0,344210.67254172,63.33450789636999,316821.63890819,20065742.591172
3457,45,45,-1,22.08.2018,domestic,spot,430605,CPT,RU,50,trader,Торговля,Торговля,30942632.980164003,0,0,14110541.943415,0,344210.67254172,63.33450789636999,316821.63890819,20065742.591172
3458,46,46,-1,03.08.2018,domestic,spot,430605,FCA,RU,02,processor,Строительство,Пр-во строительных материалов,30750336.083449,0,0,0.0,0,345591.27684926,47.500880922278,307503.36083449,14606680.526198998
3459,46,46,-1,20.08.2018,domestic,spot,430605,FCA,RU,02,processor,Строительство,Пр-во строительных материалов,30750336.083449,0,0,0.0,0,345591.27684926,47.500880922278,307503.36083449,14606680.526198998
3460,48,48,-1,30.08.2018,domestic,spot,430605,CPT,RU,74,processor,Товары народного потребления,Товары народного потребления,30839758.44323,0,0,4526023.4209884005,0,347129.87185136,31.667253948185,314159.26535898,9948561.236298101
3461,49,49,-1,17.08.2018,domestic,spot,430605,FCA,RU,72,processor,Строительство,Пр-во строительных материалов,30617217.431961,0,0,0.0,0,347129.87185136,63.33450789636999,306172.17431961,19391263.992094
3462,68,68,-1,15.08.2018,domestic,spot,430607,CPT,RU,16,processor,Строительство,Пр-во строительных материалов,30632190.175281,0,0,4526026.5625811,0,345591.27684926,31.667253948185,311763.14022883,9872682.53331
3463,68,68,-1,29.08.2018,domestic,spot,430607,CPT,RU,16,processor,Строительство,Пр-во строительных материалов,30632190.175281,0,0,7987103.481077701,0,345591.27684926,47.500880922278,311763.14022883,14809023.799965
3464,3,3,-1,28.08.2018,domestic,spot,430607,FCA,RU,61,trader,Торговля,Торговля,30883451.826054998,0,0,0.0,0,332809.20448331,31.667253948185,308834.51826055,9779941.1177224
3465,5,5,-1,28.08.2018,domestic,longterm,430607,CPT,RU,50,processor,Строительство,Пр-во строительных материалов,30303664.512684003,0,0,14110541.943415,0,344210.67254172,63.33450789636999,310431.95423339,19661055.056679998
3466,6,6,-1,27.08.2018,domestic,spot,430607,FCA,RU,59,processor,Строительство,Пр-во строительных материалов,30617217.431961,0,0,0.0,0,345591.27684926,63.33450789636999,306172.17431961,19391263.992094
3467,12,12,3,05.08.2018,domestic,longterm,430607,CPT,RU,78,processor,Строительство,Пр-во строительных материалов,30314267.387890004,0,0,19701493.017339002,0,335377.80205281,63.33450789636999,313839.79686437,19876889.092701998
3468,12,12,3,26.08.2018,domestic,longterm,430607,CPT,RU,78,processor,Строительство,Пр-во строительных материалов,30314267.387890004,0,0,19701511.866895,0,335377.80205281,63.33450789636999,313839.79686437,19876889.092701998
3469,15,15,-1,20.08.2018,domestic,spot,430607,CPT,RU,52,processor,Строительство,Пр-во строительных материалов,30678051.194705,0,0,12246886.349452,0,345591.27684926,63.33450789636999,312828.07780521,19812812.36396
3470,17,17,-1,13.08.2018,domestic,spot,430607,CPT,RU,23,processor,Строительство,Пр-во строительных материалов,30577096.052447997,0,0,13311832.851944,0,332809.20448331,31.667253948185,319484.01245740004,10117181.354874
3471,17,17,-1,15.08.2018,domestic,spot,430607,CPT,RU,23,processor,Строительство,Пр-во строительных материалов,30577096.052447997,0,0,13178717.288026,0,332809.20448331,31.667253948185,319484.01245740004,10117181.354874
3472,17,17,-1,29.08.2018,domestic,spot,430607,CPT,RU,23,processor,Строительство,Пр-во строительных материалов,30577096.052447997,0,0,13178714.146434,0,332809.20448331,31.667253948185,319484.01245740004,10117181.354874
3473,52,52,-1,19.08.2018,domestic,spot,430607,CPT,RU,52,processor,Строительство,Пр-во строительных материалов,30678051.3728,0,0,3572009.6966875,0,345591.27684926,18.472564803108,312828.07958616,5778736.9723871
3474,27,27,-1,06.08.2018,domestic,spot,430607,CPT,RU,66,processor,Строительство,Пр-во строительных материалов,30617823.778043,0,0,7987100.339485001,0,347129.87185136,63.33450789636999,310431.95423339,19661055.056679998
3475,28,28,-1,08.08.2018,domestic,spot,430607,CPT,RU,23,processor,Строительство,Пр-во строительных материалов,30507579.276676,0,0,6722474.207931,0,332809.20448331,15.833626974093,320815.17196124,5079667.7604637
3476,29,29,-1,16.08.2018,domestic,spot,430607,CPT,RU,52,processor,Строительство,Пр-во строительных материалов,30944288.705459002,0,0,12246886.349452,0,345591.27684926,63.33450789636999,315490.45291275,19981432.581232
3477,32,32,-1,16.08.2018,domestic,spot,430607,CPT,RU,50,processor,Строительство,Пр-во строительных материалов,30889386.257178,0,0,13578070.262965,0,344210.67254172,63.33450789636999,316289.17167833,20032019.041198
3478,58,58,5,20.08.2018,domestic,spot,430607,CPT,RU,63,processor,Строительство,Пр-во строительных материалов,30657316.807857,0,0,4437276.570117201,0,345591.27684926,26.389378290154,312828.07905187,8255338.5178821
3479,59,59,6,28.08.2018,domestic,spot,430607,FCA,RU,02,processor,Строительство,Пр-во строительных материалов,31149689.648476,0,0,0.0,0,345591.27684926,5.277875658030901,311496.89648476,1644041.8875091001
3480,36,36,-1,02.08.2018,domestic,spot,430607,CPT,RU,61,trader,Торговля,Торговля,30909931.899134003,0,0,2107707.077664,0,332809.20448331,5.277875658030901,322146.35328169,1700248.3963088999
3481,45,45,-1,12.08.2018,domestic,spot,430607,CPT,RU,50,trader,Торговля,Торговля,30942633.135996997,0,0,6922153.836993201,0,344210.67254172,31.667253948185,316821.64046652,10032871.344934
3482,45,45,-1,15.08.2018,domestic,spot,430607,CPT,RU,50,trader,Торговля,Торговля,30942633.135996997,0,0,6789035.1314827,0,344210.67254172,31.667253948185,316821.64046652,10032871.344934
3483,45,45,-1,18.08.2018,domestic,spot,430607,CPT,RU,50,trader,Торговля,Торговля,30942633.135996997,0,0,6922153.836993201,0,344210.67254172,31.667253948185,316821.64046652,10032871.344934
3484,63,63,-1,21.08.2018,domestic,spot,430607,CPT,RU,16,processor,Строительство,Пр-во строительных материалов,30738683.932919,0,0,9052046.8419769,0,345591.27684926,63.33450789636999,312828.07780521,19812812.36396
3485,64,64,-1,07.08.2018,domestic,spot,430604,FCA,RU,36,processor,Строительство,Пр-во строительных материалов,31110799.349418,0,0,0.0,0,344210.67254172,15.833626974093,319484.01557406,5058590.726784901
3486,64,64,-1,27.08.2018,domestic,spot,430604,FCA,RU,36,processor,Строительство,Пр-во строительных материалов,31110799.349418,0,0,0.0,0,344210.67254172,10.555751316062,319484.01245740004,3372393.7849578997
